train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8412767818102318,0.800500813873251,0.8371864240039351,0.8176936024348254,0.8324450366422385,0.8496465409778897,0.0005
0.8644512461740271,0.5276243996297005,0.8627643876045253,0.5404151207229156,0.8542638241172552,0.5928997774270278,0.0005
0.8725951027547005,0.4313344617675995,0.8647319232661091,0.44493280908947674,0.8710859427048634,0.4870295616724267,0.0005
0.8842369916921732,0.3754311425226142,0.8868666994589277,0.39234266079416197,0.8892405063291139,0.4252839415649983,0.0005
0.8854394403148229,0.37362824353683866,0.8711264141662568,0.4093682570112672,0.8760826115922719,0.4379625009108511,0.0005
0.9011259291648448,0.3226509177637872,0.8848991637973438,0.362203722802278,0.8762491672218521,0.4307753977816872,0.0005
0.9083952776563183,0.29381275385500927,0.8996556812592228,0.3278980320800541,0.8904063957361759,0.3888034197904522,0.00025
0.9351224311324879,0.2315073884831384,0.9149040826364978,0.2748046814955577,0.9048967355096602,0.35347959758598435,0.00025
0.9336466987319633,0.21379059331616201,0.9188391539596655,0.26707483264418347,0.9030646235842772,0.35240491527783563,0.00025
0.945233930913861,0.1896032842945521,0.9222823413674373,0.2483895635346855,0.9043970686209194,0.3363309144814915,0.00025
0.944851333624836,0.2001247497745409,0.9301524840137727,0.2602774436639203,0.9057295136575616,0.34881254294012326,0.00025
0.9437035417577613,0.1970732721846647,0.9134284308903099,0.27406136155773486,0.899400399733511,0.34280295883473516,0.00025
0.9533231307389594,0.16255105923084281,0.9281849483521889,0.2383738084784647,0.9040639573617588,0.34430387066174634,0.000125
0.9633799737647574,0.1367567268374918,0.9370388588293163,0.2197064175959942,0.905396402398401,0.32665942431608097,0.000125
0.9641451683428072,0.12733373404278941,0.9375307427447123,0.2064850258815482,0.9093937375083277,0.313212131040244,0.000125
0.9687363358111063,0.11603443727881094,0.9390063944909002,0.2005039408355878,0.9125582944703531,0.3192158393427819,0.000125
0.9687909925666812,0.11465219248315889,0.9404820462370881,0.20405942632597301,0.9085609593604264,0.3328225518924883,0.000125
0.9744206383909051,0.10836495089645619,0.9449090014756517,0.19552810451284278,0.9095602931379081,0.3183738510263991,0.000125
0.9667140358548316,0.11202179608930914,0.9365469749139204,0.20749043972692757,0.9100599600266489,0.3245622913175071,6.25e-05
0.9810887625710538,0.09267571319593422,0.9424495818986719,0.1932638293114778,0.9142238507661559,0.30573896373771653,6.25e-05
0.9828924355050285,0.08883536221629727,0.9454008853910477,0.1867761194442096,0.914890073284477,0.3053955240776982,6.25e-05
0.9832203760384783,0.0859979947269041,0.9429414658140679,0.1911689244170407,0.9140572951365756,0.3075738407467938,6.25e-05
0.9841495408832531,0.08392377352162016,0.9478603049680275,0.18349859460022902,0.9145569620253164,0.30292349859208445,6.25e-05
0.9842588543944032,0.08363120775844106,0.94146581406788,0.19100386229748217,0.9132245169886742,0.30996018930088276,6.25e-05
0.9858439003060778,0.07823774957427511,0.9458927693064437,0.18143149027376415,0.9140572951365756,0.3084402065289807,5e-05
0.9870463489287276,0.0783839190324217,0.9444171175602558,0.18476407585387974,0.913724183877415,0.30577700397000956,5e-05
0.9856799300393528,0.07518246229110871,0.9493359567142154,0.18102976305990223,0.9170552964690206,0.2983892696210339,5e-05
0.9862264975951027,0.07973667373290268,0.9468765371372356,0.185927241410285,0.9140572951365756,0.3053735863916243,5e-05
0.9884127678181023,0.07273326985534748,0.9498278406296115,0.17777522021892678,0.9177215189873418,0.29281500321400317,5e-05
0.9883034543069523,0.07347235702561353,0.9483521888834235,0.17979083645244098,0.9145569620253164,0.31272962393560544,5e-05
