train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9121961441743504,0.33730237501964583,0.9029217719132894,0.3555007920188796,0.8549382716049383,0.44183246000313464,0.0005
0.9406957250628667,0.23386658686904077,0.9368520263901979,0.24130640200687736,0.9104938271604939,0.29699777673791955,0.0005
0.9394383906119028,0.274514542841052,0.9340245051837889,0.2901863867555667,0.8703703703703703,0.3789912329779731,0.0005
0.9487636211232188,0.1992549720374057,0.946277097078228,0.21358543920921447,0.9444444444444444,0.2705537301522714,0.0005
0.9481349538977368,0.22561399934677545,0.946277097078228,0.23666721239728145,0.8425925925925926,0.4071388715579186,0.0005
0.9571458507963119,0.2053402743215633,0.9538171536286523,0.22102622015087475,0.8641975308641975,0.35195687376422646,0.0005
0.9642707460184409,0.1712954218209739,0.9566446748350612,0.1866499229380817,0.8827160493827161,0.28603476065176503,0.00025
0.960184409052808,0.16856160447663454,0.9585296889726673,0.17565344146239545,0.9228395061728395,0.2465956888081115,0.00025
0.9619656328583404,0.17062517343602657,0.9622997172478793,0.1834999106044931,0.9259259259259259,0.2525499367419584,0.00025
0.9681475272422464,0.14926427567794556,0.9585296889726673,0.1662553792624514,0.904320987654321,0.25746585704662184,0.00025
0.9693000838222967,0.14381103004014303,0.9641847313854854,0.15763840598952197,0.9012345679012346,0.25205939493061585,0.00025
0.9721290863369656,0.14860153517998873,0.9641847313854854,0.16536562359636398,0.9012345679012346,0.25353240966796875,0.00025
0.9697191953059514,0.15842030374122484,0.9613572101790764,0.1762956049395102,0.8919753086419753,0.28002279776114003,0.000125
0.9748533109807209,0.13265107403457016,0.9660697455230914,0.14783343316023356,0.8888888888888888,0.27359321970998507,0.000125
0.9715004191114837,0.14341244693573843,0.9707822808671065,0.15663328179764816,0.9197530864197531,0.2418273878686222,0.000125
0.9753772003352892,0.13257526611942058,0.9679547596606974,0.14731116838661934,0.9012345679012346,0.2606689782790196,0.000125
0.973910310142498,0.13215275242462543,0.9698397737983034,0.14761940743089508,0.9135802469135802,0.23681473437650705,0.000125
0.9771584241408214,0.12883865343655046,0.9679547596606974,0.14483107585709237,0.8765432098765432,0.29088597238799674,0.000125
0.980406538139145,0.12290024737400461,0.9754948162111216,0.1384716267635191,0.904320987654321,0.25170655898105954,6.25e-05
0.9796730930427494,0.12637917453864994,0.9754948162111216,0.14098026660340332,0.9104938271604939,0.24259077472451293,6.25e-05
0.9819782062028499,0.12168528707908764,0.9736098020735156,0.1364758030408739,0.8981481481481481,0.2625425597767771,6.25e-05
0.9823973176865046,0.1174828400655844,0.9745523091423186,0.13139882568589478,0.9074074074074074,0.2260546036708502,6.25e-05
0.980720871751886,0.12399689769505055,0.9764373232799246,0.13912354090885662,0.8981481481481481,0.25216199144904994,6.25e-05
0.980092204526404,0.1221886736349408,0.9726672950047125,0.13740355467369375,0.8796296296296297,0.2750381893581814,6.25e-05
0.9805113160100587,0.11897728049445332,0.9736098020735156,0.13247699360034018,0.9104938271604939,0.23473506503634983,5e-05
0.982606873428332,0.11939530480537511,0.9754948162111216,0.13492871139770854,0.9135802469135802,0.2455577614866657,5e-05
0.9842833193629505,0.12314846809431973,0.9783223374175306,0.13877415634572338,0.8981481481481481,0.2704348623016734,5e-05
0.981349538977368,0.11238362903067373,0.9736098020735156,0.12841579714100054,0.9104938271604939,0.24096472469376928,5e-05
0.9836546521374686,0.11744180888761918,0.9754948162111216,0.13375402912567744,0.8858024691358025,0.2702448809588397,5e-05
0.9832355406538139,0.11779806899704658,0.9773798303487277,0.13601936246852173,0.9166666666666666,0.24796580090934847,5e-05
