train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9139773679798826,0.31973461013627674,0.9132893496701225,0.3298364579958471,0.8888888888888888,0.32753256809564285,0.0005
0.9394383906119028,0.28312057661390666,0.9227144203581527,0.2993149393353116,0.9135802469135802,0.3069308952048973,0.0005
0.9453059513830679,0.22235839025172882,0.9453345900094251,0.2304574173649564,0.9074074074074074,0.2576292532461661,0.0005
0.9476110645431685,0.19657924808780386,0.942507068803016,0.2086079963302972,0.9259259259259259,0.23468507366415894,0.0005
0.9557837384744342,0.17476608647284944,0.9509896324222432,0.1881320101264285,0.9351851851851852,0.18898979234106747,0.0005
0.9507544006705784,0.18896508676508147,0.9481621112158342,0.19756371069358947,0.9444444444444444,0.18966537051730686,0.0005
0.9558885163453479,0.19171564656950701,0.9509896324222432,0.20564456979246437,0.9104938271604939,0.23227625717351466,0.00025
0.9585079631181894,0.1649976731945463,0.9566446748350612,0.17485483584821954,0.9197530864197531,0.23240847646454235,0.00025
0.9641659681475272,0.16035077717757884,0.9566446748350612,0.17473221903809055,0.9290123456790124,0.19146465960844064,0.00025
0.9679379715004192,0.15951314256257204,0.9622997172478793,0.17179495247886722,0.9259259259259259,0.21170128716362846,0.00025
0.9638516345347863,0.14987282381273576,0.9670122525918945,0.16278762170214567,0.9135802469135802,0.2040438710907359,0.00025
0.9628038558256496,0.15887428149393598,0.9557021677662583,0.17194046466334825,0.941358024691358,0.15799942723026983,0.00025
0.9715004191114837,0.15171977680267051,0.9594721960414703,0.16810439646412584,0.9166666666666666,0.22756397576979648,0.000125
0.9708717518860017,0.13594862241657063,0.9613572101790764,0.14938673761854973,0.9320987654320988,0.210895750257704,0.000125
0.9690905280804694,0.14222568918053882,0.9670122525918945,0.15320032750740015,0.9228395061728395,0.2116530147599585,0.000125
0.9725481978206203,0.139015549486261,0.9641847313854854,0.15431396024166472,0.9444444444444444,0.19016967585057387,0.000125
0.972338642078793,0.13625571673793746,0.9632422243166824,0.14758888985277008,0.9351851851851852,0.2079577269377532,0.000125
0.971709974853311,0.13801182045820673,0.9632422243166824,0.15314324726820217,0.9444444444444444,0.22798175576292437,0.000125
0.9745389773679799,0.13725430407847863,0.9641847313854854,0.1528617290816815,0.9444444444444444,0.21637817665382666,6.25e-05
0.9762154233025985,0.13860480283751572,0.9679547596606974,0.15242162591213332,0.9475308641975309,0.2109575860294295,6.25e-05
0.9746437552388936,0.12440728621630737,0.9698397737983034,0.13735997867853883,0.9475308641975309,0.2013733004346306,6.25e-05
0.9763202011735121,0.12558021769239835,0.9670122525918945,0.13912863196571632,0.9506172839506173,0.194735868477527,6.25e-05
0.9748533109807209,0.12715999478566375,0.9726672950047125,0.13815563608182138,0.9197530864197531,0.21668514204613956,6.25e-05
0.9757963118189439,0.13306512057231637,0.9726672950047125,0.14582971398500089,0.9475308641975309,0.21102116431718992,6.25e-05
0.9751676445934618,0.1220957139711468,0.9679547596606974,0.13751752819237453,0.9537037037037037,0.1877417270048165,5e-05
0.9774727577535625,0.1270648863569389,0.9698397737983034,0.14187691101591954,0.9351851851851852,0.20232490256980615,5e-05
0.9744341994970662,0.12476973681517839,0.9698397737983034,0.13823063569064414,0.9320987654320988,0.22630418377158082,5e-05
0.9792539815590947,0.13126271608389434,0.9698397737983034,0.14629054091990162,0.9444444444444444,0.21639230516221789,5e-05
0.9768440905280805,0.1283493233846199,0.9707822808671065,0.14482330983815386,0.9506172839506173,0.21192465888129342,5e-05
0.9776823134953898,0.11665328889960315,0.9679547596606974,0.13018764312485273,0.941358024691358,0.1967779795328776,5e-05
