train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.843384074941452,0.8675053973946136,0.8514225500526871,0.8590931063331467,0.8239292997960571,0.942575203942896,0.0005
0.8639344262295082,0.5704198189585773,0.8677555321390937,0.5597857042157863,0.8422841604350781,0.631844103182359,0.0005
0.8668032786885246,0.5153526145345433,0.868809272918862,0.520070919121279,0.845819170632223,0.5659449885282121,0.0005
0.8827868852459017,0.4375248714688232,0.8777660695468915,0.46163946861210814,0.8568320870156356,0.533314423914429,0.0005
0.8894613583138173,0.37684080315976287,0.8856691253951527,0.4057030632573762,0.8640380693405847,0.4686201125403637,0.0005
0.902400468384075,0.3292555940793325,0.8893572181243414,0.37052317740919716,0.8569680489462951,0.46308600388766147,0.0005
0.8983021077283372,0.37607807811585187,0.8772391991570073,0.42108083550118547,0.836029911624745,0.5411934775450374,0.00025
0.9214871194379392,0.26272147042410715,0.9030558482613277,0.31775275372102213,0.8802175390890551,0.3892067603883413,0.00025
0.9320257611241218,0.25338483537946427,0.9030558482613277,0.3232653088263139,0.8804894629503739,0.3947564037538239,0.00025
0.9326697892271663,0.21801845005580356,0.9088514225500527,0.30940084186067573,0.8871515975526852,0.35360046843133924,0.00025
0.9401639344262295,0.20573057223818061,0.9130663856691253,0.2825377517555486,0.8910944935418083,0.353108801410605,0.00025
0.9388173302107728,0.20570572935725265,0.9125395152792413,0.28224875125543336,0.881849082256968,0.3784809706407206,0.00025
0.9351873536299766,0.19918693167264345,0.9120126448893572,0.29982751940776475,0.8783140720598233,0.3984388609470598,0.000125
0.9552693208430914,0.15286384957735655,0.9188619599578504,0.2460052200815826,0.886743711760707,0.35605837201521073,0.000125
0.9615925058548009,0.14125763582680767,0.9267650158061117,0.23512115317727542,0.8929979605710401,0.34127712599847043,0.000125
0.9649882903981265,0.13595383798210625,0.9241306638566913,0.24115520835048407,0.8925900747790618,0.33435046975909244,0.000125
0.9683255269320843,0.12858403583321135,0.9278187565858799,0.2243208729429416,0.8905506458191706,0.3357767090839565,0.000125
0.9724238875878221,0.10603458306270126,0.9272918861959958,0.224358240093396,0.8927260367097213,0.3400087897263766,0.000125
0.9666861826697892,0.12187079757940573,0.9178082191780822,0.23877654161041229,0.8947654656696125,0.32612457379121346,6.25e-05
0.9795667447306792,0.09585173917319233,0.9320337197049526,0.20743061544018374,0.8931339225016995,0.3378448507074269,6.25e-05
0.9783372365339579,0.08964972395528396,0.9351949420442571,0.20611798976821818,0.8984364377974168,0.32449880634984707,6.25e-05
0.9825526932084309,0.08609131717011856,0.9330874604847208,0.2097697765482992,0.8981645139360979,0.3249506407737084,6.25e-05
0.9837822014051523,0.09533205412031616,0.9330874604847208,0.2103494979810162,0.8950373895309314,0.34184148750849763,6.25e-05
0.9823185011709602,0.0839659715424656,0.934141201264489,0.20847515914161288,0.8947654656696125,0.34014189698759345,6.25e-05
0.9855386416861827,0.07570071789922424,0.9373024236037935,0.2071482554878902,0.9022433718558803,0.32242634952838206,5e-05
0.985480093676815,0.07934752560331894,0.9336143308746049,0.20714521659312435,0.8978925900747791,0.3223579370432529,5e-05
0.9875292740046838,0.0702577255927986,0.9304531085353003,0.19864960842313456,0.8953093133922502,0.33392177143524815,5e-05
0.9882903981264637,0.07562410948706455,0.934141201264489,0.20381077725216512,0.8976206662134603,0.339046666542743,5e-05
0.9884660421545668,0.07256113092569892,0.9357218124341412,0.20169040048838416,0.8961250849762067,0.3341772311565262,5e-05
0.9900468384074942,0.06778011277352898,0.9351949420442571,0.20180806520741407,0.8969408565601632,0.3337674201223657,5e-05
