train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9183630418732202,0.3291298880656049,0.9165085388994307,0.32631757182459675,0.9847715736040609,0.16935871337270977,0.0005
0.9326020461976585,0.24501562747204936,0.9421252371916509,0.23450115283481085,0.9822335025380711,0.12209262944720119,0.0005
0.8792321485075414,0.3616282987438693,0.8851992409867173,0.3456154810635822,0.9822335025380711,0.24916070850972596,0.0005
0.9385085961396478,0.2618209537908053,0.9335863377609108,0.2488683016521881,0.9898477157360406,0.13446232752146456,0.0005
0.9478957915831663,0.19817933049487133,0.9497153700189753,0.19483620573040203,0.9949238578680203,0.0902003661024994,0.0005
0.9515873852969096,0.20387775190595006,0.9468690702087287,0.20262972634476548,0.9923857868020305,0.11034665373981302,0.0005
0.9580213057694336,0.19168336415841553,0.9582542694497154,0.18390345709147443,0.9923857868020305,0.10410404689420903,0.0005
0.9486341103259149,0.22941730500474633,0.9449715370018975,0.22783951876964242,0.9949238578680203,0.13312928446658373,0.0005
0.95918152093661,0.18077292279872245,0.9506641366223909,0.18576918426455763,0.9923857868020305,0.10348243519739452,0.00025
0.9645607003480645,0.17388427399618317,0.9573055028462998,0.17638633192377254,0.9949238578680203,0.09967445722086175,0.00025
0.9596034173610378,0.18038553206330424,0.9535104364326376,0.18345649328358485,0.9974619289340102,0.0999617794443508,0.00025
0.9670920788946313,0.16263190443386774,0.9648956356736242,0.16714921983867262,0.9949238578680203,0.08504488988576202,0.00025
0.9673030271068452,0.15584736496018353,0.9601518026565465,0.16083442644557192,0.9974619289340102,0.07588982461067625,0.00025
0.9649825967724923,0.15598173114320746,0.9648956356736242,0.16146600133327652,0.9949238578680203,0.08432605181853783,0.00025
0.9640333298175298,0.1513248021536494,0.9601518026565465,0.1581397879960641,0.9949238578680203,0.07398886123889593,0.000125
0.9692015610167704,0.14521479739907447,0.9648956356736242,0.1536651698190302,0.9949238578680203,0.08112837215365493,0.000125
0.9707836726083746,0.13855642256964587,0.969639468690702,0.1467651280325323,0.9923857868020305,0.07806289014477415,0.000125
0.9729986288366206,0.15343181222642654,0.9667931688804554,0.166441119373184,0.9974619289340102,0.09078490552563352,0.000125
0.9732095770488345,0.1351963667260508,0.9648956356736242,0.14515671558126778,0.9974619289340102,0.07295510732582983,0.000125
0.9724712583060858,0.1470669675082072,0.9715370018975332,0.15675792657899223,0.9974619289340102,0.08968213851076698,0.000125
0.9715219913511233,0.14079303498032247,0.969639468690702,0.15137742275983604,0.9949238578680203,0.07362425266788696,6.25e-05
0.9760573779137222,0.13354033828347484,0.967741935483871,0.14520207211460062,0.9974619289340102,0.0800531406693047,6.25e-05
0.9716274654572302,0.13312361771239847,0.9667931688804554,0.14366110814364177,0.9974619289340102,0.07127624356807186,6.25e-05
0.974264318109904,0.1283345242087794,0.9667931688804554,0.1402988180489875,0.9974619289340102,0.07838310687069966,6.25e-05
0.9737369475793692,0.13795646133962003,0.9658444022770398,0.15037737851803398,0.9974619289340102,0.08311933914416937,6.25e-05
0.9740533698976901,0.1236476731217369,0.9648956356736242,0.13690637230194497,0.9974619289340102,0.06487274654020513,6.25e-05
0.9752135850648666,0.14105710650330266,0.9686907020872866,0.15555643447210032,0.9974619289340102,0.08840544453732253,5e-05
0.9758464297015083,0.1228865394234192,0.9724857685009488,0.1358628969717297,1.0,0.06642624811472626,5e-05
0.9760573779137222,0.13515420025907077,0.9715370018975332,0.14676075596963206,0.9949238578680203,0.08340997260234077,5e-05
0.9778504377175403,0.12824144897525314,0.969639468690702,0.1422165177578718,0.9974619289340102,0.07724670952346724,5e-05
